Via_de_acesso;UF;nome_pais_correto;mes;ano;Chegadas
Aéreo;Ceará;Índia;Abril;2024;2
Aéreo;Ceará;Indonésia;Abril;2024;2
Aéreo;Ceará;Irlanda;Abril;2024;6
Aéreo;Ceará;Israel;Abril;2024;2
Aéreo;Ceará;Itália;Abril;2024;784
Aéreo;Ceará;Jamaica;Abril;2024;1
Aéreo;Ceará;Japão;Abril;2024;2
Aéreo;Ceará;Jordânia;Abril;2024;2
Aéreo;Ceará;Letônia;Abril;2024;2
Aéreo;Ceará;Lituânia;Abril;2024;1
Aéreo;Ceará;Luxemburgo;Abril;2024;2
Aéreo;Ceará;Marrocos;Abril;2024;4
Aéreo;Ceará;México;Abril;2024;1
Aéreo;Ceará;Noruega;Abril;2024;46
Aéreo;Ceará;Paraguai;Abril;2024;16
Aéreo;Ceará;Peru;Abril;2024;7
Aéreo;Ceará;Polônia;Abril;2024;21
Aéreo;Ceará;Portugal;Abril;2024;648
Aéreo;Ceará;Reino Unido;Abril;2024;39
Aéreo;Ceará;República Dominicana;Abril;2024;1
Aéreo;Ceará;República Tcheca;Abril;2024;2
Aéreo;Ceará;Romênia;Abril;2024;4
Aéreo;Ceará;Rússia;Abril;2024;7
Aéreo;Ceará;Senegal;Abril;2024;1
Aéreo;Ceará;Sérvia;Abril;2024;1
Aéreo;Ceará;Suécia;Abril;2024;5
Aéreo;Ceará;Suíça;Abril;2024;87
Aéreo;Ceará;Tunísia;Abril;2024;1
Aéreo;Ceará;Turquia;Abril;2024;4
Aéreo;Ceará;Ucrânia;Abril;2024;4
Aéreo;Ceará;Uruguai;Abril;2024;7
Aéreo;Ceará;Venezuela;Abril;2024;0
Aéreo;Distrito Federal;África do Sul;Abril;2024;1
Aéreo;Distrito Federal;Alemanha;Abril;2024;89
Aéreo;Distrito Federal;Angola;Abril;2024;3
Aéreo;Distrito Federal;Arábia Saudita;Abril;2024;3
Aéreo;Distrito Federal;Argentina;Abril;2024;218
Aéreo;Distrito Federal;Armênia;Abril;2024;1
Aéreo;Distrito Federal;Austrália;Abril;2024;11
Aéreo;Distrito Federal;Áustria;Abril;2024;14
Aéreo;Distrito Federal;Barbados;Abril;2024;2
Aéreo;Distrito Federal;Bélgica;Abril;2024;24
Aéreo;Distrito Federal;Belize;Abril;2024;2
Aéreo;Distrito Federal;Bolívia;Abril;2024;3
Aéreo;Distrito Federal;Cabo Verde;Abril;2024;7
Aéreo;Distrito Federal;Canadá;Abril;2024;55
Aéreo;Distrito Federal;Chile;Abril;2024;8
Aéreo;Distrito Federal;China;Abril;2024;7
Aéreo;Distrito Federal;Chipre;Abril;2024;1
Aéreo;Distrito Federal;Cingapura;Abril;2024;1
Aéreo;Distrito Federal;Colômbia;Abril;2024;185
Aéreo;Distrito Federal;Costa Rica;Abril;2024;22
Aéreo;Distrito Federal;Croácia;Abril;2024;5
Aéreo;Distrito Federal;Cuba;Abril;2024;29
Aéreo;Distrito Federal;Dinamarca;Abril;2024;3
Aéreo;Distrito Federal;Egito;Abril;2024;2
Aéreo;Distrito Federal;El Salvador;Abril;2024;7
Aéreo;Distrito Federal;Emirados Árabes Unidos;Abril;2024;2
Aéreo;Distrito Federal;Equador;Abril;2024;98
Aéreo;Distrito Federal;Espanha;Abril;2024;120
Aéreo;Distrito Federal;Estados Unidos;Abril;2024;378
Aéreo;Distrito Federal;Finlândia;Abril;2024;4
Aéreo;Distrito Federal;França;Abril;2024;109
Aéreo;Distrito Federal;Grécia;Abril;2024;11
Aéreo;Distrito Federal;Guatemala;Abril;2024;21
Aéreo;Distrito Federal;Guiana;Abril;2024;2
Aéreo;Distrito Federal;Guiné;Abril;2024;1
Aéreo;Distrito Federal;Guiné-Bissau;Abril;2024;6
Aéreo;Distrito Federal;Holanda;Abril;2024;22
Aéreo;Distrito Federal;Honduras;Abril;2024;11
Aéreo;Distrito Federal;Hungria;Abril;2024;4
Aéreo;Distrito Federal;Índia;Abril;2024;7
Aéreo;Distrito Federal;Indonésia;Abril;2024;1
Aéreo;Distrito Federal;Irã;Abril;2024;1
Aéreo;Distrito Federal;Irlanda;Abril;2024;14
Aéreo;Distrito Federal;Israel;Abril;2024;17
Aéreo;Distrito Federal;Itália;Abril;2024;104
Aéreo;Distrito Federal;Jamaica;Abril;2024;1
Aéreo;Distrito Federal;Japão;Abril;2024;10
Aéreo;Distrito Federal;Lituânia;Abril;2024;3
Aéreo;Distrito Federal;Malta;Abril;2024;1
Aéreo;Distrito Federal;Marrocos;Abril;2024;3
Aéreo;Distrito Federal;México;Abril;2024;62
Aéreo;Distrito Federal;Mianma;Abril;2024;1
Aéreo;Distrito Federal;Moçambique;Abril;2024;5
Aéreo;Distrito Federal;Moldávia;Abril;2024;1
Aéreo;Distrito Federal;Nicarágua;Abril;2024;4
Aéreo;Distrito Federal;Nigéria;Abril;2024;1
Aéreo;Distrito Federal;Noruega;Abril;2024;5
Aéreo;Distrito Federal;Nova Zelândia;Abril;2024;4
Aéreo;Distrito Federal;Países não especificados;Abril;2024;1
Aéreo;Distrito Federal;Panamá;Abril;2024;13
Aéreo;Distrito Federal;Paraguai;Abril;2024;13
Aéreo;Distrito Federal;Peru;Abril;2024;351
Aéreo;Distrito Federal;Polônia;Abril;2024;9
Aéreo;Distrito Federal;Portugal;Abril;2024;332
Aéreo;Distrito Federal;Reino Unido;Abril;2024;38
Aéreo;Distrito Federal;República da Coreia;Abril;2024;6
Aéreo;Distrito Federal;República Dominicana;Abril;2024;13
Aéreo;Distrito Federal;República Tcheca;Abril;2024;11
Aéreo;Distrito Federal;Romênia;Abril;2024;2
Aéreo;Distrito Federal;Rússia;Abril;2024;7
Aéreo;Distrito Federal;Senegal;Abril;2024;1
Aéreo;Distrito Federal;Sérvia;Abril;2024;1
Aéreo;Distrito Federal;Suécia;Abril;2024;6
Aéreo;Distrito Federal;Suíça;Abril;2024;62
Aéreo;Distrito Federal;Suriname;Abril;2024;1
Aéreo;Distrito Federal;Togo;Abril;2024;1
Aéreo;Distrito Federal;Trinidad e Tobago;Abril;2024;5
Aéreo;Distrito Federal;Turquia;Abril;2024;3
Aéreo;Distrito Federal;Ucrânia;Abril;2024;3
Aéreo;Distrito Federal;Uruguai;Abril;2024;6
Aéreo;Distrito Federal;Venezuela;Abril;2024;28
Aéreo;Distrito Federal;Vietnã;Abril;2024;1
Aéreo;Distrito Federal;Zâmbia;Abril;2024;1
Aéreo;Mato Grosso;Argentina;Abril;2024;60
Aéreo;Mato Grosso do Sul;Bolívia;Abril;2024;7
Aéreo;Mato Grosso do Sul;Irlanda;Abril;2024;1
Aéreo;Mato Grosso do Sul;Alemanha;Abril;2024;1
Aéreo;Mato Grosso do Sul;Costa Rica;Abril;2024;1
Aéreo;Mato Grosso do Sul;Estados Unidos;Abril;2024;1
Aéreo;Minas Gerais;África do Sul;Abril;2024;3
Aéreo;Minas Gerais;Alemanha;Abril;2024;40
Aéreo;Minas Gerais;Arábia Saudita;Abril;2024;1
Aéreo;Minas Gerais;Argentina;Abril;2024;68
Aéreo;Minas Gerais;Austrália;Abril;2024;24
Aéreo;Minas Gerais;Áustria;Abril;2024;5
Aéreo;Minas Gerais;Bélgica;Abril;2024;19
Aéreo;Minas Gerais;Bulgária;Abril;2024;2
Aéreo;Minas Gerais;Cabo Verde;Abril;2024;1
Aéreo;Minas Gerais;Canadá;Abril;2024;31
Aéreo;Minas Gerais;Chile;Abril;2024;168
Aéreo;Minas Gerais;China;Abril;2024;2
Aéreo;Minas Gerais;Chipre;Abril;2024;1
Aéreo;Minas Gerais;Cingapura;Abril;2024;1
Aéreo;Minas Gerais;Colômbia;Abril;2024;389
Aéreo;Minas Gerais;Costa Rica;Abril;2024;21
Aéreo;Minas Gerais;Croácia;Abril;2024;1
Aéreo;Minas Gerais;Cuba;Abril;2024;3
Aéreo;Minas Gerais;Dinamarca;Abril;2024;2
Aéreo;Minas Gerais;Dominica;Abril;2024;1
Aéreo;Minas Gerais;Egito;Abril;2024;1
Aéreo;Minas Gerais;El Salvador;Abril;2024;1
Aéreo;Minas Gerais;Equador;Abril;2024;41
Aéreo;Minas Gerais;Eslováquia;Abril;2024;3
Aéreo;Minas Gerais;Espanha;Abril;2024;55
Aéreo;Minas Gerais;Estados Unidos;Abril;2024;212
Aéreo;Minas Gerais;França;Abril;2024;60
Aéreo;Minas Gerais;Grécia;Abril;2024;1
Aéreo;Minas Gerais;Guatemala;Abril;2024;9
Aéreo;Minas Gerais;Guiana;Abril;2024;2
Aéreo;Minas Gerais;Guiné-Bissau;Abril;2024;1
Aéreo;Minas Gerais;Holanda;Abril;2024;14
Aéreo;Minas Gerais;Hungria;Abril;2024;1
Aéreo;Minas Gerais;Irlanda;Abril;2024;20
Aéreo;Minas Gerais;Itália;Abril;2024;156
Aéreo;Minas Gerais;Japão;Abril;2024;4
Aéreo;Minas Gerais;Lituânia;Abril;2024;1
Aéreo;Minas Gerais;Malásia;Abril;2024;2
Aéreo;Minas Gerais;México;Abril;2024;41
Aéreo;Minas Gerais;Moçambique;Abril;2024;1
Aéreo;Minas Gerais;Namíbia;Abril;2024;1
Aéreo;Minas Gerais;Nicarágua;Abril;2024;2
Aéreo;Minas Gerais;Noruega;Abril;2024;3
Aéreo;Minas Gerais;Nova Zelândia;Abril;2024;1
Aéreo;Minas Gerais;Panamá;Abril;2024;23
Aéreo;Minas Gerais;Paraguai;Abril;2024;1
Aéreo;Minas Gerais;Peru;Abril;2024;7
Aéreo;Minas Gerais;Polônia;Abril;2024;2
Aéreo;Minas Gerais;Portugal;Abril;2024;735
Aéreo;Minas Gerais;Reino Unido;Abril;2024;48
Aéreo;Minas Gerais;República Dominicana;Abril;2024;3
Aéreo;Minas Gerais;República Tcheca;Abril;2024;32
Aéreo;Minas Gerais;Romênia;Abril;2024;5
Aéreo;Minas Gerais;Rússia;Abril;2024;2
Aéreo;Minas Gerais;Sérvia;Abril;2024;1
Aéreo;Minas Gerais;Suécia;Abril;2024;1
Aéreo;Minas Gerais;Suíça;Abril;2024;37
Aéreo;Minas Gerais;Suriname;Abril;2024;1
Aéreo;Minas Gerais;Tailândia;Abril;2024;1
Aéreo;Minas Gerais;Turquia;Abril;2024;3
Aéreo;Minas Gerais;Ucrânia;Abril;2024;4
Aéreo;Minas Gerais;Uruguai;Abril;2024;84
Aéreo;Minas Gerais;Venezuela;Abril;2024;0
Aéreo;Pará;África do Sul;Abril;2024;1
Aéreo;Pará;Alemanha;Abril;2024;24
Aéreo;Pará;Argentina;Abril;2024;6
Aéreo;Pará;Áustria;Abril;2024;2
Aéreo;Pará;Bahamas;Abril;2024;1
Aéreo;Pará;Barbados;Abril;2024;1
Aéreo;Pará;Bélgica;Abril;2024;8
Aéreo;Pará;Bulgária;Abril;2024;1
Aéreo;Pará;Canadá;Abril;2024;5
Aéreo;Pará;Chile;Abril;2024;6
Aéreo;Pará;China;Abril;2024;3
Aéreo;Pará;Colômbia;Abril;2024;5
Aéreo;Pará;Cuba;Abril;2024;1
Aéreo;Pará;Espanha;Abril;2024;16
Aéreo;Pará;Estados Unidos;Abril;2024;116
Aéreo;Pará;Filipinas;Abril;2024;1
Aéreo;Pará;Finlândia;Abril;2024;1
Aéreo;Pará;França;Abril;2024;448
Aéreo;Pará;Guiana;Abril;2024;19
Aéreo;Pará;Holanda;Abril;2024;80
Aéreo;Pará;Índia;Abril;2024;4
Aéreo;Pará;Irlanda;Abril;2024;1
Aéreo;Pará;Israel;Abril;2024;2
Aéreo;Pará;Itália;Abril;2024;28
Aéreo;Pará;Liechtenstein;Abril;2024;1
Aéreo;Pará;Madagascar;Abril;2024;3
Aéreo;Pará;Malásia;Abril;2024;1
Aéreo;Pará;Marrocos;Abril;2024;3
Aéreo;Pará;Maurício;Abril;2024;1
Aéreo;Pará;México;Abril;2024;4
Aéreo;Pará;Noruega;Abril;2024;9
Aéreo;Pará;Peru;Abril;2024;4
Aéreo;Pará;Polônia;Abril;2024;3
Aéreo;Pará;Portugal;Abril;2024;54
Aéreo;Pará;Reino Unido;Abril;2024;8
Aéreo;Pará;República da Coreia;Abril;2024;1
Aéreo;Pará;República Tcheca;Abril;2024;2
Aéreo;Pará;Rússia;Abril;2024;1
Aéreo;Pará;Sérvia;Abril;2024;4
Aéreo;Pará;Suíça;Abril;2024;12
Aéreo;Pará;Suriname;Abril;2024;404
Aéreo;Pará;Trinidad e Tobago;Abril;2024;2
Aéreo;Pará;Turquia;Abril;2024;1
Aéreo;Pará;Uruguai;Abril;2024;2
Aéreo;Pará;Venezuela;Abril;2024;0
Aéreo;Pará;Vietnã;Abril;2024;1
Aéreo;Paraíba;Argentina;Abril;2024;5
Aéreo;Paraíba;Colômbia;Abril;2024;3
Aéreo;Paraná;Alemanha;Abril;2024;10
Aéreo;Paraná;Argentina;Abril;2024;20
Aéreo;Paraná;Austrália;Abril;2024;14
Aéreo;Paraná;Bélgica;Abril;2024;1
Aéreo;Paraná;Bolívia;Abril;2024;4
Aéreo;Paraná;Canadá;Abril;2024;1
Aéreo;Paraná;Chile;Abril;2024;654
Aéreo;Paraná;China;Abril;2024;1
Aéreo;Paraná;China, Hong Kong;Abril;2024;1
Aéreo;Paraná;Colômbia;Abril;2024;28
Aéreo;Paraná;Equador;Abril;2024;2
Aéreo;Paraná;Espanha;Abril;2024;7
Aéreo;Paraná;Estados Unidos;Abril;2024;11
Aéreo;Paraná;França;Abril;2024;17
Aéreo;Paraná;Holanda;Abril;2024;2
Aéreo;Paraná;Irlanda;Abril;2024;2
Aéreo;Paraná;Israel;Abril;2024;5
Aéreo;Paraná;Japão;Abril;2024;1
Aéreo;Paraná;Malásia;Abril;2024;1
Aéreo;Paraná;México;Abril;2024;14
Aéreo;Paraná;Paraguai;Abril;2024;55
Aéreo;Paraná;Peru;Abril;2024;13
Aéreo;Paraná;Polônia;Abril;2024;3
Aéreo;Paraná;Portugal;Abril;2024;1
Aéreo;Paraná;Reino Unido;Abril;2024;5
Aéreo;Paraná;República da Coreia;Abril;2024;4
Aéreo;Paraná;República Tcheca;Abril;2024;2
Aéreo;Paraná;Rússia;Abril;2024;3
Aéreo;Paraná;Síria;Abril;2024;1
Aéreo;Paraná;Suécia;Abril;2024;1
Aéreo;Paraná;Tailândia;Abril;2024;1
Aéreo;Paraná;Uruguai;Abril;2024;2
Aéreo;Paraná;Venezuela;Abril;2024;1
Aéreo;Paraná;Alemanha;Abril;2024;13
Aéreo;Paraná;Argentina;Abril;2024;325
Aéreo;Paraná;Austrália;Abril;2024;14
Aéreo;Paraná;Áustria;Abril;2024;4
Aéreo;Paraná;Bélgica;Abril;2024;2
Aéreo;Paraná;Bolívia;Abril;2024;3
Aéreo;Paraná;Canadá;Abril;2024;1
Aéreo;Paraná;Chile;Abril;2024;152
Aéreo;Paraná;China;Abril;2024;5
Aéreo;Paraná;Colômbia;Abril;2024;24
Aéreo;Paraná;Costa Rica;Abril;2024;2
Aéreo;Paraná;Dinamarca;Abril;2024;1
Aéreo;Paraná;Equador;Abril;2024;3
Aéreo;Paraná;Espanha;Abril;2024;7
Aéreo;Paraná;Estados Unidos;Abril;2024;16
Aéreo;Paraná;Finlândia;Abril;2024;1
Aéreo;Paraná;França;Abril;2024;14
Aéreo;Paraná;Haiti;Abril;2024;1
Aéreo;Paraná;Holanda;Abril;2024;2
Aéreo;Paraná;Índia;Abril;2024;2
Aéreo;Paraná;Irlanda;Abril;2024;1
Aéreo;Paraná;Israel;Abril;2024;1
Aéreo;Paraná;Itália;Abril;2024;8
Aéreo;Paraná;Japão;Abril;2024;2
Aéreo;Paraná;Malásia;Abril;2024;1
Aéreo;Paraná;México;Abril;2024;1
Aéreo;Paraná;Nicarágua;Abril;2024;1
Aéreo;Paraná;Nova Zelândia;Abril;2024;8
Aéreo;Paraná;Paraguai;Abril;2024;10
Aéreo;Paraná;Peru;Abril;2024;26
Aéreo;Paraná;Portugal;Abril;2024;1
Aéreo;Paraná;Reino Unido;Abril;2024;1
Aéreo;Paraná;República da Coreia;Abril;2024;1
Aéreo;Paraná;Rússia;Abril;2024;1
Aéreo;Paraná;Suécia;Abril;2024;1
Aéreo;Paraná;Suíça;Abril;2024;7
Aéreo;Paraná;Turquia;Abril;2024;1
Aéreo;Paraná;Uruguai;Abril;2024;151
Aéreo;Paraná;Venezuela;Abril;2024;4
Aéreo;Pernambuco;Albânia;Abril;2024;1
Aéreo;Pernambuco;Alemanha;Abril;2024;106
Aéreo;Pernambuco;Andorra;Abril;2024;1
Aéreo;Pernambuco;Argentina;Abril;2024;458
Aéreo;Pernambuco;Austrália;Abril;2024;1
Aéreo;Pernambuco;Áustria;Abril;2024;26
Aéreo;Pernambuco;Bélgica;Abril;2024;11
Aéreo;Pernambuco;Bolívia;Abril;2024;1
Aéreo;Pernambuco;Croácia;Abril;2024;4
Aéreo;Pernambuco;Dinamarca;Abril;2024;5
Aéreo;Pernambuco;Espanha;Abril;2024;110
Aéreo;Pernambuco;Estados Unidos;Abril;2024;4
Aéreo;Pernambuco;Finlândia;Abril;2024;1
Aéreo;Pernambuco;França;Abril;2024;102
Aéreo;Pernambuco;Grécia;Abril;2024;3
Aéreo;Pernambuco;Guiné-Bissau;Abril;2024;1
Aéreo;Pernambuco;Holanda;Abril;2024;27
Aéreo;Pernambuco;Hungria;Abril;2024;4
Aéreo;Pernambuco;Irlanda;Abril;2024;26
Aéreo;Pernambuco;Israel;Abril;2024;2
Aéreo;Pernambuco;Itália;Abril;2024;176
Aéreo;Pernambuco;Lituânia;Abril;2024;1
Aéreo;Pernambuco;Luxemburgo;Abril;2024;2
Aéreo;Pernambuco;Marrocos;Abril;2024;1
Aéreo;Pernambuco;Moçambique;Abril;2024;7
Aéreo;Pernambuco;Noruega;Abril;2024;7
Aéreo;Pernambuco;Paraguai;Abril;2024;2
Aéreo;Pernambuco;Peru;Abril;2024;2
Aéreo;Pernambuco;Polônia;Abril;2024;4
Aéreo;Pernambuco;Porto Rico;Abril;2024;1
Aéreo;Pernambuco;Portugal;Abril;2024;598
Aéreo;Pernambuco;Reino Unido;Abril;2024;53
Aéreo;Pernambuco;República Tcheca;Abril;2024;2
Aéreo;Pernambuco;Romênia;Abril;2024;6
Aéreo;Pernambuco;Rússia;Abril;2024;5
Aéreo;Pernambuco;Suécia;Abril;2024;6
Aéreo;Pernambuco;Suíça;Abril;2024;504
Aéreo;Pernambuco;Turquia;Abril;2024;2
Aéreo;Pernambuco;Uruguai;Abril;2024;636
Aéreo;Pernambuco;Venezuela;Abril;2024;0
Aéreo;Rio de Janeiro;África do Sul;Abril;2024;144
Aéreo;Rio de Janeiro;Albânia;Abril;2024;10
Aéreo;Rio de Janeiro;Alemanha;Abril;2024;2636
Aéreo;Rio de Janeiro;Andorra;Abril;2024;3
Aéreo;Rio de Janeiro;Angola;Abril;2024;2
Aéreo;Rio de Janeiro;Antígua e Barbuda;Abril;2024;5
Aéreo;Rio de Janeiro;Arábia Saudita;Abril;2024;10
Aéreo;Rio de Janeiro;Argélia;Abril;2024;6
Aéreo;Rio de Janeiro;Argentina;Abril;2024;27310
Aéreo;Rio de Janeiro;Armênia;Abril;2024;24
Aéreo;Rio de Janeiro;Austrália;Abril;2024;703
Aéreo;Rio de Janeiro;Áustria;Abril;2024;351
Aéreo;Rio de Janeiro;Azerbaijão;Abril;2024;5
Aéreo;Rio de Janeiro;Bahamas;Abril;2024;10
Aéreo;Rio de Janeiro;Bangladesh;Abril;2024;7
Aéreo;Rio de Janeiro;Barbados;Abril;2024;7
Aéreo;Rio de Janeiro;Bélgica;Abril;2024;500
Aéreo;Rio de Janeiro;Belize;Abril;2024;2
Aéreo;Rio de Janeiro;Benin;Abril;2024;1
Aéreo;Rio de Janeiro;Bielorússia;Abril;2024;31
Aéreo;Rio de Janeiro;Bolívia;Abril;2024;55
Aéreo;Rio de Janeiro;Bósnia-Herzegovina;Abril;2024;14
Aéreo;Rio de Janeiro;Bulgária;Abril;2024;75
Aéreo;Rio de Janeiro;Cabo Verde;Abril;2024;5
Aéreo;Rio de Janeiro;Camarões;Abril;2024;4
Aéreo;Rio de Janeiro;Camboja;Abril;2024;2
Aéreo;Rio de Janeiro;Canadá;Abril;2024;1018
Aéreo;Rio de Janeiro;Casaquistão;Abril;2024;44
Aéreo;Rio de Janeiro;Catar;Abril;2024;2
Aéreo;Rio de Janeiro;Chile;Abril;2024;17989
Aéreo;Rio de Janeiro;China;Abril;2024;711
Aéreo;Rio de Janeiro;China, Hong Kong;Abril;2024;34
Aéreo;Rio de Janeiro;China, Macao;Abril;2024;9
Aéreo;Rio de Janeiro;Chipre;Abril;2024;13
Aéreo;Rio de Janeiro;Cingapura;Abril;2024;85
Aéreo;Rio de Janeiro;Colômbia;Abril;2024;2490
Aéreo;Rio de Janeiro;Congo;Abril;2024;1
Aéreo;Rio de Janeiro;Costa do Marfim;Abril;2024;8
Aéreo;Rio de Janeiro;Costa Rica;Abril;2024;288
Aéreo;Rio de Janeiro;Croácia;Abril;2024;228
Aéreo;Rio de Janeiro;Cuba;Abril;2024;66
Aéreo;Rio de Janeiro;Dinamarca;Abril;2024;329
Aéreo;Rio de Janeiro;Dominica;Abril;2024;1
Aéreo;Rio de Janeiro;Egito;Abril;2024;26
Aéreo;Rio de Janeiro;El Salvador;Abril;2024;85
Aéreo;Rio de Janeiro;Emirados Árabes Unidos;Abril;2024;13
Aéreo;Rio de Janeiro;Equador;Abril;2024;831
Aéreo;Rio de Janeiro;Eslováquia;Abril;2024;56
Aéreo;Rio de Janeiro;Eslovênia;Abril;2024;37
Aéreo;Rio de Janeiro;Espanha;Abril;2024;1265
Aéreo;Rio de Janeiro;Estados Unidos;Abril;2024;11362
Aéreo;Rio de Janeiro;Estônia;Abril;2024;47
Aéreo;Rio de Janeiro;Fiji;Abril;2024;1
Aéreo;Rio de Janeiro;Filipinas;Abril;2024;129
Aéreo;Rio de Janeiro;Finlândia;Abril;2024;84
Aéreo;Rio de Janeiro;França;Abril;2024;6530
Aéreo;Rio de Janeiro;Gabão;Abril;2024;1
Aéreo;Rio de Janeiro;Gana;Abril;2024;2
Aéreo;Rio de Janeiro;Geórgia;Abril;2024;12
Aéreo;Rio de Janeiro;Granada;Abril;2024;3
Aéreo;Rio de Janeiro;Grécia;Abril;2024;374
Aéreo;Rio de Janeiro;Guatemala;Abril;2024;183
Aéreo;Rio de Janeiro;Guiana;Abril;2024;5
Aéreo;Rio de Janeiro;Haiti;Abril;2024;6
Aéreo;Rio de Janeiro;Holanda;Abril;2024;1394
Aéreo;Rio de Janeiro;Honduras;Abril;2024;59
Aéreo;Rio de Janeiro;Hungria;Abril;2024;208
Aéreo;Rio de Janeiro;Índia;Abril;2024;183
Aéreo;Rio de Janeiro;Indonésia;Abril;2024;71
Aéreo;Rio de Janeiro;Irã;Abril;2024;27
Aéreo;Rio de Janeiro;Irlanda;Abril;2024;779
Aéreo;Rio de Janeiro;Islândia;Abril;2024;13
Aéreo;Rio de Janeiro;Israel;Abril;2024;303
Aéreo;Rio de Janeiro;Itália;Abril;2024;2142
Aéreo;Rio de Janeiro;Jamaica;Abril;2024;20
Aéreo;Rio de Janeiro;Japão;Abril;2024;210
Aéreo;Rio de Janeiro;Jordânia;Abril;2024;2
Aéreo;Rio de Janeiro;Kuwait;Abril;2024;11
Aéreo;Rio de Janeiro;Letônia;Abril;2024;43
Aéreo;Rio de Janeiro;Líbano;Abril;2024;13
Aéreo;Rio de Janeiro;Líbia;Abril;2024;2
Aéreo;Rio de Janeiro;Liechtenstein;Abril;2024;3
Aéreo;Rio de Janeiro;Lituânia;Abril;2024;42
Aéreo;Rio de Janeiro;Luxemburgo;Abril;2024;42
Aéreo;Rio de Janeiro;Macedônia;Abril;2024;10
Aéreo;Rio de Janeiro;Madagascar;Abril;2024;6
Aéreo;Rio de Janeiro;Malásia;Abril;2024;104
Aéreo;Rio de Janeiro;Malta;Abril;2024;11
Aéreo;Rio de Janeiro;Marrocos;Abril;2024;53
Aéreo;Rio de Janeiro;Maurício;Abril;2024;1
Aéreo;Rio de Janeiro;Mauritânia;Abril;2024;1
Aéreo;Rio de Janeiro;México;Abril;2024;1420
Aéreo;Rio de Janeiro;Mianma;Abril;2024;1
Aéreo;Rio de Janeiro;Moçambique;Abril;2024;11
Aéreo;Rio de Janeiro;Moldávia;Abril;2024;12
Aéreo;Rio de Janeiro;Mongólia;Abril;2024;15
Aéreo;Rio de Janeiro;Montenegro;Abril;2024;5
Aéreo;Rio de Janeiro;Namíbia;Abril;2024;2
Aéreo;Rio de Janeiro;Nepal;Abril;2024;3
Aéreo;Rio de Janeiro;Nicarágua;Abril;2024;32
Aéreo;Rio de Janeiro;Nigéria;Abril;2024;6
Aéreo;Rio de Janeiro;Noruega;Abril;2024;454
Aéreo;Rio de Janeiro;Nova Zelândia;Abril;2024;136
Aéreo;Rio de Janeiro;Omã;Abril;2024;1
Aéreo;Rio de Janeiro;Países não especificados;Abril;2024;3
Aéreo;Rio de Janeiro;Panamá;Abril;2024;193
Aéreo;Rio de Janeiro;Paquistão;Abril;2024;1
Aéreo;Rio de Janeiro;Paraguai;Abril;2024;68
Aéreo;Rio de Janeiro;Peru;Abril;2024;1594
Aéreo;Rio de Janeiro;Polônia;Abril;2024;658
Aéreo;Rio de Janeiro;Portugal;Abril;2024;2995
Aéreo;Rio de Janeiro;Quênia;Abril;2024;13
Aéreo;Rio de Janeiro;Quirguistão;Abril;2024;10
Aéreo;Rio de Janeiro;Reino Unido;Abril;2024;3374
Aéreo;Rio de Janeiro;República da Coreia;Abril;2024;124
Aéreo;Rio de Janeiro;República Dominicana;Abril;2024;104
Aéreo;Rio de Janeiro;República Tcheca;Abril;2024;132
Aéreo;Rio de Janeiro;Romênia;Abril;2024;183
Aéreo;Rio de Janeiro;Rússia;Abril;2024;358
Aéreo;Rio de Janeiro;San Marino;Abril;2024;1
Aéreo;Rio de Janeiro;São Cristóvão e Nevis;Abril;2024;4
Aéreo;Rio de Janeiro;São Tome e Príncipe;Abril;2024;1
Aéreo;Rio de Janeiro;São Vicente e Granadinas;Abril;2024;1
Aéreo;Rio de Janeiro;Senegal;Abril;2024;4
Aéreo;Rio de Janeiro;Sérvia;Abril;2024;124
Aéreo;Rio de Janeiro;Síria;Abril;2024;4
Aéreo;Rio de Janeiro;Sri Lanka;Abril;2024;4
Aéreo;Rio de Janeiro;Suécia;Abril;2024;371
Aéreo;Rio de Janeiro;Suíça;Abril;2024;901
Aéreo;Rio de Janeiro;Suriname;Abril;2024;11
Aéreo;Rio de Janeiro;Tailândia;Abril;2024;94
Aéreo;Rio de Janeiro;Taiwan;Abril;2024;35
Aéreo;Rio de Janeiro;Tanzânia;Abril;2024;6
Aéreo;Rio de Janeiro;Trinidad e Tobago;Abril;2024;9
Aéreo;Rio de Janeiro;Tunísia;Abril;2024;51
Aéreo;Rio de Janeiro;Turquia;Abril;2024;143
Aéreo;Rio de Janeiro;Ucrânia;Abril;2024;143
Aéreo;Rio de Janeiro;Uganda;Abril;2024;4
Aéreo;Rio de Janeiro;Uruguai;Abril;2024;2673
Aéreo;Rio de Janeiro;Uzbequistão;Abril;2024;11
Aéreo;Rio de Janeiro;Venezuela;Abril;2024;65
Aéreo;Rio de Janeiro;Vietnã;Abril;2024;38
Aéreo;Rio de Janeiro;Zimbábue;Abril;2024;6
Aéreo;Rio Grande do Norte;Alemanha;Abril;2024;60
Aéreo;Rio Grande do Norte;Argentina;Abril;2024;398
Aéreo;Rio Grande do Norte;Austrália;Abril;2024;4
Aéreo;Rio Grande do Norte;Áustria;Abril;2024;4
Aéreo;Rio Grande do Norte;Bélgica;Abril;2024;11
Aéreo;Rio Grande do Norte;China;Abril;2024;1
Aéreo;Rio Grande do Norte;Dinamarca;Abril;2024;1
